Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
12/23/2019,AQS,516500008,1,11,ug/m3 SC,10,NASA Langley Research Center,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,650,Hampton City,37.103733000908,-76.3870167
12/29/2019,AQS,516500008,1,7,ug/m3 SC,6,NASA Langley Research Center,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,650,Hampton City,37.103733000908,-76.3870167
01/03/2019,AQS,516700010,1,6,ug/m3 SC,6,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
01/09/2019,AQS,516700010,1,2,ug/m3 SC,2,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
01/15/2019,AQS,516700010,1,10,ug/m3 SC,9,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
01/21/2019,AQS,516700010,1,1,ug/m3 SC,1,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
01/27/2019,AQS,516700010,1,11,ug/m3 SC,10,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
02/02/2019,AQS,516700010,1,16,ug/m3 SC,15,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
02/08/2019,AQS,516700010,1,6,ug/m3 SC,6,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
02/14/2019,AQS,516700010,1,5,ug/m3 SC,5,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
02/20/2019,AQS,516700010,1,3,ug/m3 SC,3,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
02/26/2019,AQS,516700010,1,8,ug/m3 SC,7,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
03/04/2019,AQS,516700010,1,5,ug/m3 SC,5,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
03/10/2019,AQS,516700010,1,7,ug/m3 SC,6,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
03/16/2019,AQS,516700010,1,4,ug/m3 SC,4,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
03/22/2019,AQS,516700010,1,4,ug/m3 SC,4,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
03/28/2019,AQS,516700010,1,6,ug/m3 SC,6,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
04/03/2019,AQS,516700010,1,8,ug/m3 SC,7,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
04/09/2019,AQS,516700010,1,9,ug/m3 SC,8,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
04/15/2019,AQS,516700010,1,6,ug/m3 SC,6,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
04/21/2019,AQS,516700010,1,5,ug/m3 SC,5,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
04/27/2019,AQS,516700010,1,8,ug/m3 SC,7,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
05/03/2019,AQS,516700010,1,11,ug/m3 SC,10,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
05/09/2019,AQS,516700010,1,8,ug/m3 SC,7,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
05/15/2019,AQS,516700010,1,8,ug/m3 SC,7,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
05/21/2019,AQS,516700010,1,10,ug/m3 SC,9,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
05/27/2019,AQS,516700010,1,10,ug/m3 SC,9,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
06/02/2019,AQS,516700010,1,16,ug/m3 SC,15,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
06/08/2019,AQS,516700010,1,12,ug/m3 SC,11,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
06/14/2019,AQS,516700010,1,9,ug/m3 SC,8,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
06/20/2019,AQS,516700010,1,12,ug/m3 SC,11,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
06/26/2019,AQS,516700010,1,14,ug/m3 SC,13,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
07/02/2019,AQS,516700010,1,15,ug/m3 SC,14,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
07/08/2019,AQS,516700010,1,12,ug/m3 SC,11,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
07/14/2019,AQS,516700010,1,17,ug/m3 SC,16,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
07/20/2019,AQS,516700010,1,17,ug/m3 SC,16,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
07/26/2019,AQS,516700010,1,15,ug/m3 SC,14,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
08/01/2019,AQS,516700010,1,14,ug/m3 SC,13,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
08/07/2019,AQS,516700010,1,14,ug/m3 SC,13,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
08/13/2019,AQS,516700010,1,11,ug/m3 SC,10,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
08/19/2019,AQS,516700010,1,15,ug/m3 SC,14,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
08/25/2019,AQS,516700010,1,8,ug/m3 SC,7,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
08/31/2019,AQS,516700010,1,13,ug/m3 SC,12,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
09/12/2019,AQS,516700010,1,17,ug/m3 SC,16,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
09/18/2019,AQS,516700010,1,7,ug/m3 SC,6,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
09/24/2019,AQS,516700010,1,12,ug/m3 SC,11,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
10/12/2019,AQS,516700010,1,11,ug/m3 SC,10,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
10/24/2019,AQS,516700010,1,11,ug/m3 SC,10,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
10/30/2019,AQS,516700010,1,7,ug/m3 SC,6,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
11/05/2019,AQS,516700010,1,12,ug/m3 SC,11,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
11/11/2019,AQS,516700010,1,13,ug/m3 SC,12,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
11/17/2019,AQS,516700010,1,5,ug/m3 SC,5,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
11/23/2019,AQS,516700010,1,6,ug/m3 SC,6,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
11/29/2019,AQS,516700010,1,5,ug/m3 SC,5,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
12/05/2019,AQS,516700010,1,7,ug/m3 SC,6,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
12/11/2019,AQS,516700010,1,4,ug/m3 SC,4,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
12/17/2019,AQS,516700010,1,6,ug/m3 SC,6,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
12/23/2019,AQS,516700010,1,20,ug/m3 SC,19,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
12/29/2019,AQS,516700010,1,9,ug/m3 SC,8,Carter G. Woodson Middle School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
01/03/2019,AQS,517100024,1,7,ug/m3 SC,6,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
01/09/2019,AQS,517100024,1,6,ug/m3 SC,6,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
01/15/2019,AQS,517100024,1,11,ug/m3 SC,10,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
01/21/2019,AQS,517100024,1,5,ug/m3 SC,5,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
01/27/2019,AQS,517100024,1,9,ug/m3 SC,8,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
02/02/2019,AQS,517100024,1,15,ug/m3 SC,14,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
02/08/2019,AQS,517100024,1,11,ug/m3 SC,10,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
02/14/2019,AQS,517100024,1,7,ug/m3 SC,6,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
02/20/2019,AQS,517100024,1,4,ug/m3 SC,4,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
02/26/2019,AQS,517100024,1,9,ug/m3 SC,8,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
03/04/2019,AQS,517100024,1,9,ug/m3 SC,8,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
03/10/2019,AQS,517100024,1,7,ug/m3 SC,6,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
03/16/2019,AQS,517100024,1,5,ug/m3 SC,5,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
03/22/2019,AQS,517100024,1,7,ug/m3 SC,6,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
03/28/2019,AQS,517100024,1,13,ug/m3 SC,12,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
04/03/2019,AQS,517100024,1,8,ug/m3 SC,7,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
04/09/2019,AQS,517100024,1,11,ug/m3 SC,10,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
04/15/2019,AQS,517100024,1,11,ug/m3 SC,10,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
04/21/2019,AQS,517100024,1,6,ug/m3 SC,6,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
04/27/2019,AQS,517100024,1,11,ug/m3 SC,10,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
05/03/2019,AQS,517100024,1,12,ug/m3 SC,11,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
05/09/2019,AQS,517100024,1,13,ug/m3 SC,12,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
05/15/2019,AQS,517100024,1,9,ug/m3 SC,8,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
05/21/2019,AQS,517100024,1,11,ug/m3 SC,10,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
05/27/2019,AQS,517100024,1,12,ug/m3 SC,11,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
06/02/2019,AQS,517100024,1,14,ug/m3 SC,13,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
06/08/2019,AQS,517100024,1,14,ug/m3 SC,13,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
06/14/2019,AQS,517100024,1,10,ug/m3 SC,9,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
06/20/2019,AQS,517100024,1,14,ug/m3 SC,13,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
06/26/2019,AQS,517100024,1,17,ug/m3 SC,16,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
07/02/2019,AQS,517100024,1,16,ug/m3 SC,15,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
07/08/2019,AQS,517100024,1,12,ug/m3 SC,11,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
07/14/2019,AQS,517100024,1,20,ug/m3 SC,19,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
07/20/2019,AQS,517100024,1,18,ug/m3 SC,17,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
07/26/2019,AQS,517100024,1,14,ug/m3 SC,13,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
08/01/2019,AQS,517100024,1,13,ug/m3 SC,12,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
08/13/2019,AQS,517100024,1,16,ug/m3 SC,15,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
08/19/2019,AQS,517100024,1,16,ug/m3 SC,15,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
08/25/2019,AQS,517100024,1,11,ug/m3 SC,10,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
08/31/2019,AQS,517100024,1,15,ug/m3 SC,14,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
09/06/2019,AQS,517100024,1,10,ug/m3 SC,9,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
09/12/2019,AQS,517100024,1,17,ug/m3 SC,16,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
09/18/2019,AQS,517100024,1,10,ug/m3 SC,9,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
09/24/2019,AQS,517100024,1,13,ug/m3 SC,12,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
09/30/2019,AQS,517100024,1,12,ug/m3 SC,11,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
10/06/2019,AQS,517100024,1,12,ug/m3 SC,11,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
10/12/2019,AQS,517100024,1,12,ug/m3 SC,11,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
10/18/2019,AQS,517100024,1,10,ug/m3 SC,9,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
10/24/2019,AQS,517100024,1,15,ug/m3 SC,14,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
10/30/2019,AQS,517100024,1,9,ug/m3 SC,8,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
11/05/2019,AQS,517100024,1,13,ug/m3 SC,12,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
11/23/2019,AQS,517100024,1,5,ug/m3 SC,5,NOAA,1,100.0,81102,PM10 Total 0-10um STP,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",51,Virginia,710,Norfolk City,36.855550000905794,-76.30135
